"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
4.14999999999999,101.600949753094,-163.243720101744
4.16249999999999,-88.8910092301906,170.520842834398
4.17499999999999,-267.858896712222,477.160498907844
4.18749999999999,-407.744790018218,710.159849870019
4.19999999999999,-486.676978248861,834.358185145188
4.21249999999999,-491.904077977277,831.277668726399
4.22499999999999,-421.830834143412,701.854160683528
4.23749999999999,-286.396243922475,466.232862097476
4.24999999999999,-105.664108009478,160.631018666399
4.26249999999999,93.1406516330609,-168.227647956035
4.27499999999999,279.751232008877,-470.268126653247
4.28749999999999,425.438418203331,-699.662362897638
4.29999999999999,507.464962806108,-821.837573631179
4.3125,512.611222997242,-818.625612658013
4.325,439.310000368405,-691.00657907212
4.3375,298.00653349112,-458.871563809412
4.35,109.66091621084,-157.914570345322
4.3625,-97.3348393843636,165.826453019453
4.375,-291.465032137446,463.068935046282
4.3875,-442.861964702073,688.727640847561
4.4,-527.926837441657,808.795297935509
4.4125,-532.990253475612,805.454926439783
4.425,-456.511284631711,679.724105767439
4.4375,-309.421564867109,451.217321754884
4.45,-113.592598076228,155.112027447788
4.4625,101.467468831124,-163.325287802567
4.475,302.990734986007,-455.580432109737
4.4875,460.003958883853,-677.357345055016
4.5,548.053538996941,-795.245317375787
4.5125,553.030815538253,-791.779638903206
4.525,473.422372630964,-668.015924767861
4.5375,320.647738684513,-443.288184052792
4.55,117.444161969496,-152.201146290334
4.5625,-105.532259543066,160.715524239597
4.575,-314.326681770969,447.808588864593
4.5875,-476.851823495804,665.561636016554
4.6,-567.834324662182,781.199145827947
4.6125,-572.724574526925,777.610661502015
4.625,-490.033109420489,655.890256220868
4.6375,-331.672933985905,435.081978366409
4.65,-121.22637762476,149.198182230279
4.66250000000001,109.529694157465,-158.008174818942
4.67500000000001,325.464073564786,-439.759169327376
4.68750000000001,493.403583182074,-653.350528895248
4.70000000000001,587.259645347743,-766.663206179687
4.71250000000001,592.058684814712,-762.953792171472
4.72500000000001,506.341253019608,-643.352971590543
4.73750000000001,342.486589267655,-426.598205314303
4.75000000000001,124.936086189755,-146.102037428869
4.76250000000001,-113.465744215072,155.206947200743
4.77500000000001,-336.392513505956,431.423748802301
4.78750000000001,-509.647463147241,640.73149106784
4.80000000000001,-606.316893118724,751.644820335879
4.81250000000001,-611.021920061677,747.815674955629
4.82500000000001,-522.329686509719,630.409827519997
4.83750000000001,-353.084555232631,417.844128233395
4.85000000000001,-128.564786605949,142.911895828238
4.86250000000001,117.321698682065,-152.299583874059
4.87500000000001,347.120817959235,-422.827733413545
4.88750000000001,525.567857541769,-627.704105512741
4.90000000000001,624.990574965426,-736.150104602249
4.91250000000001,629.597865828994,-732.203095270984
4.92500000000001,537.984436425624,-617.060828570441
4.93750000000001,363.462993977427,-408.830226998498
4.95000000000001,132.104471581078,-139.629636563626
4.96250000000001,-121.105727820739,149.29815891714
4.97500000000001,-357.624154681911,413.959177863623
4.98750000000001,-541.153829892108,614.278806278203
5.00000000000001,-643.266056155043,720.187645210894
5.01250000000002,-647.771556072648,716.124807306128
5.02500000000002,-553.297870881401,603.329198749014
5.03750000000002,-373.602457688201,399.549553400283
5.05000000000002,-135.56861834985,136.261038567249
5.06250000000002,124.817036847668,-146.203597029361
5.07500000000002,367.895268102051,-404.825863183475
5.08750000000002,556.398236045891,-600.46643955814
5.10000000000002,661.129962776325,-703.768699078295
5.11250000000002,665.533314047041,-699.596319677352
5.12500000000002,568.260991745888,-589.215130656106
5.13750000000002,383.507775001361,-390.021778719154
5.15000000000002,138.944153562553,-132.808450264551
5.16250000000002,-128.446105556922,143.015557434585
5.17500000000002,-377.935369848464,395.439937625026
5.18750000000002,-571.285237977666,586.274042197989
5.20000000000002,-678.579521756103,686.912142887376
5.21250000000002,-682.875032032298,682.63056564396
5.22500000000002,-582.862703108947,574.731683207201
5.23750000000002,-393.17575568332,380.252815419867
5.25000000000002,-142.229729987311,129.265924435044
5.26250000000002,131.986976455751,-139.731848691805
5.27500000000002,387.740906382278,-385.806115586093
5.28750000000002,585.813498749952,-571.71682646371
5.30000000000002,695.601840045733,-669.626198753237
5.31250000000002,699.789520469375,-665.23827952855
5.32500000000002,597.102614874694,-559.887808906114
5.33750000000002,402.593696179591,-370.2424694243
5.35000000000002,145.433340492725,-125.654628643435
5.36250000000003,-135.455717717728,136.37246635843
5.37500000000003,-397.297002997931,375.931293560999
5.38750000000003,-599.978321784116,556.801376230128
5.40000000000003,-712.188130338021,651.918051141991
5.41250000000003,-716.262835606119,647.424239941055
5.42500000000003,-610.97133013736,544.695846729356
5.43750000000003,-411.759018078422,359.9982216563
5.45000000000003,-148.542886982263,121.956102858444
5.46250000000003,138.836509491699,-132.923017236142
5.47500000000003,406.607865486421,-365.818923114676
5.48750000000003,613.765145768663,-541.534684909049
5.50000000000003,728.326550919585,-633.797786673793
5.51250000000003,732.289830235771,-629.203842733806
5.52500000000003,624.445675243625,-529.151959721712
5.53750000000003,420.665279152005,-349.527000238689
5.55000000000003,151.553320239982,-118.178512737447
5.56250000000003,-142.126159253361,129.388481836017
5.57500000000003,-415.665067971467,355.480240591474
5.58750000000003,-627.159067853204,525.919013859042
5.60000000000003,-744.003810654944,615.273579892192
5.61250000000003,-747.848603596873,610.581746102419
5.62500000000003,-637.526246382715,513.27379320544
5.63750000000003,-429.302287299316,338.831933155104
5.65000000000003,-154.471306224497,114.326107512548
5.66250000000003,145.331553205583,-125.772713142168
5.67500000000003,424.451208864332,-344.904456176229
5.68750000000003,640.160489214972,-509.976554726805
5.70000000000003,759.205193115359,-596.35985663223
5.71250000000004,762.930925040724,-591.572527557387
5.72500000000004,650.204061981537,-497.07223076871
5.73750000000004,437.659302682291,-327.919937636659
5.75000000000004,157.29853537038,-110.410272162174
5.76250000000004,-148.442744276281,122.076840355176
5.77500000000004,-432.969317428574,334.116397744341
5.78750000000004,-652.753399718169,493.70990314971
5.80000000000004,-773.927364548369,577.071827578094
5.81250000000004,-777.531943221916,572.193451562698
5.82500000000004,-662.469209520667,480.558756114365
5.83750000000004,-445.755910244568,316.811301181877
5.85000000000004,-160.010154328168,106.416077223771
5.86250000000004,151.455501130353,-118.30075226101
5.87500000000004,441.21714388601,-323.120185543446
5.88750000000004,664.931761167308,-477.13440791966
5.90000000000004,788.162812062478,-557.424241015943
5.91250000000004,791.645479776977,-552.456651105642
5.92500000000004,674.318390551907,-463.747140585207
5.93750000000004,453.568119428177,-305.502524590184
5.95000000000004,162.631752448884,-102.359163835237
5.96250000000004,-154.375345605088,114.454648172913
5.97500000000004,-449.184958351793,311.923130594121
5.98750000000004,-676.698694037169,460.261629540251
6.00000000000004,-801.904745144333,537.426072466013
6.01250000000004,-805.262383406271,532.373816399395
6.02500000000004,-685.74924597668,446.641518888945
6.03750000000004,-461.093303441086,293.999268868954
6.05000000000004,-165.153970161356,98.2369713066066
6.06250000000005,157.208009566764,-110.540326174882
6.07500000000005,456.865212176747,-300.523012401806
6.08750000000005,688.040733236118,-443.098702566882
6.10000000000005,815.144948970944,-517.08953492911
6.11250000000005,818.375163550509,-511.953755714918
6.12500000000005,696.746858082048,-429.254368068372
6.13750000000005,468.329864465895,-282.308885269883
6.15000000000005,167.566778456189,-94.0506198251838
6.16250000000005,-159.925359181006,106.548643582286
6.17500000000005,-464.276010375526,288.941548085811
6.18750000000005,-698.947131874429,425.653167376134
6.20000000000005,-827.870164089692,496.424270443865
6.21250000000005,-830.969767598722,491.208209136109
6.22500000000005,-707.299818101654,411.58989179933
6.23750000000005,-475.272029756788,270.441413675841
6.25000000000005,-169.871744045759,89.8071933008191
6.26250000000005,162.550010440979,-102.492493406782
6.27500000000005,471.383383210233,-277.172598608177
6.28750000000005,709.411424103591,-407.938172417152
6.30000000000005,840.068542744107,-475.44344404161
6.31250000000005,843.034883506819,-470.150026274109
6.32500000000005,717.40834236185,-393.672487579279
6.33750000000005,481.90366448156,-258.399132179604
6.35000000000005,172.073686837584,-85.5047289777223
6.36250000000005,-165.073110755412,98.3708643237276
6.37500000000005,-478.187790796337,265.227162751293
6.38750000000005,-719.427858054008,389.966061301037
6.40000000000005,-851.73181857805,454.162287195448
6.41250000000006,-854.566560453583,448.798076821627
6.42500000000006,-727.061125311477,375.50445258157
6.43750000000006,-488.236297645414,246.198206645073
6.45000000000006,-174.164469559604,81.1517125101685
6.46250000000006,167.488343184743,-94.1871433213547
6.47500000000006,484.693727927385,-253.117040899463
6.48750000000006,728.983677092805,-371.748691917081
6.50000000000006,862.862705786208,-432.599572930686
6.51250000000006,865.560587226233,-427.166500162015
6.52500000000006,736.253910988655,-357.102747442751
6.53750000000006,494.265026408773,-233.844531777406
6.55000000000006,176.144974597195,-76.7435501248386
6.56250000000006,-169.795630883756,89.9429562564804
6.57500000000006,-490.892484999369,240.846116815134
6.58750000000006,-738.084880760246,353.300930700298
6.60000000000006,-873.451503599796,410.767326245675
6.61250000000006,-876.013208677756,405.26807750828
6.62500000000006,-744.99152239797,338.476610815813
6.63750000000006,-499.978756240252,221.341060745525
6.65000000000006,-178.02261427684,72.2959732571936
6.66250000000006,172.002725567179,-85.647108281338
6.67500000000006,496.786669098491,-228.430334091348
6.68750000000006,746.723735830906,-334.629360503381
6.70000000000006,883.492972144224,-388.674919908554
6.71250000000006,885.915070802342,-383.112052424347
6.72500000000006,753.261915251404,-319.638611218445
6.73750000000006,505.38320235891,-208.700012015523
6.75000000000006,179.782411778872,-67.7944676430128
6.76250000000007,-174.099449326409,81.2954666286732
6.77500000000007,-502.368604562971,215.865743131387
6.78750000000007,-754.896264735639,315.748108005925
6.80000000000007,-892.978282614867,366.335825992595
6.81250000000007,-895.261935336862,360.714081017373
6.82500000000007,-761.049699761973,300.594766406351
6.83750000000007,-510.468002007038,195.925702571218
6.85000000000007,-181.423781175374,63.2515553622248
6.86250000000007,176.085061541395,-76.892225000706
6.87500000000007,507.633181015267,-203.166887010016
6.88750000000007,762.58956829937,-296.664668908157
6.90000000000007,901.895608495756,-343.762324843973
6.91250000000007,904.037566928972,-338.086595387645
6.92500000000007,768.356872887975,-281.36120780898
6.93750000000007,515.224076383462,-183.02629082248
6.95000000000007,182.957338096535,-58.6678515365306
6.96250000000007,-177.966497909365,72.4407022811656
6.97500000000007,-512.572205894017,190.333346291415
6.98750000000007,-769.796282694757,277.393624685717
7.00000000000007,-910.240868869642,320.974272703417
7.01250000000007,-912.237856856229,315.245265713573
7.02500000000007,-775.178183670302,261.950869961063
7.03750000000007,-519.6506174849,170.012533859888
7.05000000000007,-184.37508647703,54.0504837776454
7.06250000000007,179.727321607487,-67.9415793609754
7.07500000000007,517.188875775674,-177.384566686855
7.08750000000007,776.515061009312,-257.948364680028
7.10000000000008,918.010487185484,-297.984642935012
7.11250000000008,919.861868466089,-292.207421745317
7.12500000000008,781.509739113492,-242.378074629668
7.13750000000008,523.757654456223,-156.892445655719
7.15000000000008,185.668592820891,-49.3985540088668
7.16250000000008,-181.370571802676,63.3990632296768
7.17500000000008,-521.481179202739,164.324408750442
7.18750000000008,-782.74412167137,238.343160079974
7.20000000000008,-925.201983269428,274.809864329241
7.21250000000008,-926.907768630449,268.987299411296
7.22500000000008,-787.351305719487,222.65384747784
7.23750000000008,-527.537492704466,143.676913555211
7.25000000000008,-186.852181668261,44.7147074482271
7.26250000000008,182.906165226974,-58.819494966095
7.27500000000008,525.439176906219,-151.162886312758
7.28750000000008,788.488489051966,-218.589159832139
7.30000000000008,931.814918642712,-251.461227076226
7.31250000000008,933.376719763236,-245.599254827297
7.32500000000008,792.687786383403,-202.782138865235
7.33750000000008,530.991110076298,-130.370952658021
7.35000000000008,187.922430794666,-40.0029357991677
7.36250000000008,-184.329908028341,54.203262950599
7.37500000000008,-529.071771118772,137.903580022188
7.38750000000008,-793.733646861027,198.695046986891
7.40000000000008,-937.842722115007,227.953392484463
7.41250000000008,-939.25748047751,222.052977807082
7.42500000000008,-797.542722279136,182.789005418806
7.43750000000008,-534.087797415174,116.973179340242
7.45000000000009,-188.873256765166,35.2667424913286
7.46250000000009,185.634284260853,-49.5530713845023
7.47500000000009,532.375245719259,-124.55644322257
7.48750000000009,798.474646808197,-178.673308297574
7.50000000000009,943.277081268376,-204.299082392355
7.51250000000009,944.54048076307,-198.364377951607
7.52500000000009,801.887488922443,-162.675797718372
7.53750000000009,536.850771375581,-103.50347878391
7.55000000000009,189.697809209127,-30.5064117550923
7.56250000000009,-186.816733686716,44.867246541932
7.57500000000009,-535.338552668007,111.130528661499
7.58750000000009,-802.71192211197,158.537992188419
7.60000000000009,-948.109342924075,180.51429905725
7.61250000000009,-949.222870276361,174.548884857809
7.62500000000009,-805.716011604062,142.460804133535
7.63750000000009,-539.287291023746,89.973399977164
7.65000000000009,-190.377805598594,25.7185154075346
7.66250000000009,187.867352634525,-40.1505990521536
7.67500000000009,537.956200740724,-97.6327800004928
7.68750000000009,806.440218641959,-138.302444407209
7.70000000000009,952.340207616762,-156.615781102352
7.71250000000009,953.304280197338,-150.624998625586
7.72500000000009,809.035846292529,-122.155041565756
7.73750000000009,541.378117766251,-76.3850487649177
7.75000000000009,190.979744195473,-20.9279325281107
