"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
36.0874999999981,0.289548204621606,0.765325774456701
36.0999999999981,0.335360569453992,0.905068341728551
36.1124999999981,0.32967491725542,0.907157086525754
36.1249999999981,0.274223652258032,0.770955256530069
36.1374999999981,0.178251125127917,0.516914933084364
36.1499999999981,0.0569854176529005,0.183498134368527
36.1624999999981,-0.0707724723708226,-0.178627745770677
36.1749999999981,-0.185571074951596,-0.514334203391476
36.1874999999981,-0.270249359286716,-0.772355572051216
36.1999999999981,-0.312542205976125,-0.913207890071723
36.2124999999981,-0.306806200897619,-0.915151118487104
36.2249999999981,-0.254789665483307,-0.777596625695487
36.237499999998,-0.165222338957582,-0.521226729751762
36.249999999998,-0.0523605164278501,-0.184869077421676
36.262499999998,0.0662676404971471,0.180351764383533
36.274999999998,0.17260213284211,0.518828678377314
36.287499999998,0.25078303577832,0.778899435784626
36.299999999998,0.289525912891823,0.920763673599419
36.312499999998,0.283742783658881,0.922561533619767
36.324999999998,0.235195645988833,0.783747389394688
36.337499999998,0.15208826907597,0.525200365870798
36.349999999998,0.0477075666275978,0.186133297446888
36.362499999998,-0.0617217791345539,-0.181962437170655
36.374999999998,-0.159526487937316,-0.522994175268927
36.387499999998,-0.231157850895314,-0.784947743822869
36.399999999998,-0.266328147633597,-0.927738230855018
36.412499999998,-0.260502959500252,-0.929390849531068
36.424999999998,-0.215453689268924,-0.789401831929753
36.437499999998,-0.138861913886434,-0.528856235170393
36.449999999998,-0.0430216267129286,-0.187263881331934
36.462499999998,0.0571341766355041,0.183449605014376
36.474999999998,0.146353103336816,0.526834892921146
36.487499999998,0.211387790998828,0.790497624421409
36.499999999998,0.242965118597639,0.934130676402576
36.512499999998,0.237099580699686,0.935637892842346
36.524999999998,0.195578364813084,0.794559879243796
36.537499999998,0.125549085015845,0.532180074530778
36.549999999998,0.0383088351223971,0.188285022298948
36.562499999998,-0.0525139299679421,-0.184825092005703
36.574999999998,-0.133089325135434,-0.53034263193132
36.587499999998,-0.191485126310151,-0.795557924250129
36.599999999998,-0.219447484445986,-0.939937221520582
36.612499999998,-0.213546249095633,-0.941296667906825
36.624999999998,-0.175577687187239,-0.799224171963609
36.637499999998,-0.11215404314863,-0.535163108341022
36.649999999998,-0.0335712872743024,-0.189192431229556
36.662499999998,0.0478620313502209,0.186095150792841
36.674999999998,0.119736067337708,0.533509457888284
36.687499999998,0.171460853949715,0.800119032939291
36.699999999998,0.195790314229943,0.945152738623081
36.712499999998,0.189855933594062,0.946363559916959
36.724999999998,0.155465047157236,0.803381802751211
36.737499999998,0.0986878781086642,0.53781167281059
36.749999999998,0.0288106424139519,0.189973109304195
36.762499999998,-0.0431759617189771,-0.187233358300181
