"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
40.8999999999975,-0.726619179719944,0.638733609647409
40.9124999999975,-0.730605732834458,0.634138368486325
40.9249999999975,-0.623039470066785,0.533333468130489
40.9374999999975,-0.419746047743185,0.352321075532644
40.9499999999975,-0.151254181046556,0.119157938028117
40.9624999999975,0.14177200426641,-0.130368939065952
40.9749999999975,0.414716642648486,-0.358273986777273
40.9874999999975,0.625767184137518,-0.530102178473798
40.9999999999975,0.742389601195056,-0.620205746353167
41.0124999999975,0.746258757642505,-0.61551253587323
41.0249999999975,0.636201259074306,-0.51745320246575
41.0374999999975,0.428438617300933,-0.341625376762543
41.0499999999975,0.154194886713098,-0.115309009796339
41.0624999999975,-0.144992007188481,0.126755333885051
41.0749999999975,-0.423556311849888,0.34769895846801
41.0874999999975,-0.63885362622906,0.514155863219095
41.0999999999975,-0.757691576048343,0.601289969781105
41.1124999999975,-0.761443165872534,0.596501533087929
41.1249999999975,-0.648967626759337,0.501250084760112
41.1374999999975,-0.436857377191457,0.330708820163486
41.1499999999975,-0.157040741319387,0.111388887583026
41.1624999999975,0.148123226285908,-0.123059488933606
41.1749999999975,0.432132795203306,-0.336908821469078
41.1874999999975,0.651534184785778,-0.497885823325167
41.1999999999975,0.772518705445176,-0.581995192329916
41.2124999999975,0.776149865055443,-0.57711406140311
41.2249999999975,0.661321691157379,-0.484727317555623
41.2374999999975,0.445013555356008,-0.319593181197425
41.2499999999975,0.159775193771253,-0.107387869414736
41.2624999999975,-0.15115716608734,0.11928304343321
41.2749999999975,-0.440440363656412,0.325907968650763
41.2874999999975,-0.663804526786218,0.481298878543914
41.2999999999975,-0.786858249413809,0.562332539367694
41.3124999999975,-0.790366003598307,0.557359706485897
41.3249999999975,-0.673256229466423,0.467895423368297
41.3374999999975,-0.452879351750336,0.308271148599426
41.3499999999975,-0.162413321271634,0.103323750084885
41.3624999999975,0.154099903964689,-0.115435312846756
41.3749999999975,0.448464284059307,-0.314696957475324
41.3874999999975,0.675653557759857,-0.464408440636013
41.3999999999975,0.800697160900259,-0.542309318011819
41.4124999999975,0.804076545375562,-0.537249805763305
41.4249999999975,0.684764851884116,-0.450769212172192
41.4374999999975,0.460453628895225,-0.296749047279497
41.4499999999975,0.164951847420026,-0.0991963588396942
41.4624999999975,-0.156950153950274,0.111518378291878
41.4749999999975,-0.456200537357593,0.303283495775045
41.4874999999975,-0.687071667510097,0.447219885195746
41.4999999999975,-0.81402451537905,0.521942665184212
41.5124999999975,-0.817275852212962,0.516799675887789
41.5249999999975,-0.695835089263782,0.433355706799533
41.5374999999975,-0.467739946436942,0.285043084317471
41.5499999999975,-0.16738065863502,0.0950036119410115
41.5624999999975,0.159685544233531,-0.107518962288943
41.5749999999975,0.463657662452559,-0.291685872219482
41.5874999999975,0.698051044985739,-0.429748716157922
41.5999999999975,0.826837295489967,-0.501248528678676
41.6124999999975,0.829958277497048,-0.49602660804158
