"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
22.3874999999996,0.502657620579742,0.643411878453659
22.3999999999996,0.58770317017369,0.762991635346437
22.4124999999996,0.582895287972693,0.766672712881198
22.4249999999996,0.489695275606957,0.653332393278596
22.4374999999996,0.32297629703075,0.439718850023752
22.4499999999996,0.108646982576434,0.157964186347404
22.4624999999996,-0.120366830483373,-0.149225349981552
22.4749999999996,-0.3291984363059,-0.435082327088557
22.4874999999996,-0.486317699452659,-0.655848859604363
22.4999999999996,-0.56833087756953,-0.777531606718768
22.5124999999996,-0.563430691757757,-0.781089950493915
22.5249999999996,-0.473110157613987,-0.665439581487067
22.5374999999996,-0.311817143844763,-0.447701298569078
22.5499999999996,-0.104640710543603,-0.160646502646826
22.5624999999996,0.116577944687042,0.152208076664672
22.5749999999996,0.318151792422529,0.443220544065668
22.5874999999996,0.469672353593331,0.667873317701294
22.5999999999996,0.548596613682383,0.791575395624999
22.6124999999995,0.5436090747551,0.795008422509704
22.6249999999995,0.456227487811179,0.677126519837152
22.6374999999995,0.300458578141351,0.455396707403918
22.6499999999995,0.100570409648157,0.163228479302489
22.6624999999995,-0.112715221938059,-0.155097145586855
22.6749999999995,-0.30690269781736,-0.451074719620844
22.6874999999995,-0.452729249306064,-0.67947042570706
22.6999999999995,-0.528518381872616,-0.805117839028822
22.7124999999995,-0.523446798706634,-0.80842416754338
22.7249999999995,-0.439056964823526,-0.688381287707858
22.7374999999995,-0.288917250559232,-0.462809007086034
22.7499999999995,-0.0964331015467662,-0.165701581725332
22.7624999999995,0.108777348078147,0.157874725590625
22.7749999999995,0.295466350197516,0.458655263120614
22.7874999999995,0.435499957128439,0.690634787256147
22.7999999999995,0.508110460812645,0.818151268981793
22.8124999999995,0.502958660993589,0.821329671371149
22.8249999999995,0.421611743196264,0.699202300788981
22.8374999999995,0.277193284274236,0.469930499859674
22.8499999999995,0.0922389100508161,0.168074570131491
22.8624999999995,-0.104772002932041,-0.16055867373003
22.8749999999995,-0.28384269491141,-0.465937879673643
22.8874999999995,-0.418003299786102,-0.701369577800106
22.8999999999995,-0.487384601418263,-0.830670911861841
22.9124999999995,-0.482153465092464,-0.833719382733369
22.9249999999995,-0.403906602323865,-0.709588616804059
22.9374999999995,-0.265290619919505,-0.476750001751451
22.9499999999995,-0.0879864915066606,-0.170347290986695
22.9624999999995,0.100704478086692,0.163145913129357
22.9749999999995,0.272039975444738,0.472927887770112
22.9874999999995,0.400242678891796,0.711664589723832
22.9999999999995,0.46635004695088,0.842666902564546
23.0124999999995,0.461045284635494,0.845584876631608
23.0249999999995,0.38594184058456,0.719524012512927
23.0374999999995,0.253223347780941,0.483274033834969
23.0499999999995,0.0836756704130128,0.172504263615279
23.0624999999995,-0.0965692325121423,-0.165624183892473
23.0749999999995,-0.260068750586576,-0.479625849432104
23.0874999999995,-0.382226686281961,-0.721504215537863
23.0999999999995,-0.445021474515772,-0.854132938669383
23.1124999999995,-0.439644776775654,-0.856914456119623
23.1249999999995,-0.367732282889151,-0.729000872926986
23.1374999999995,-0.240996558611628,-0.489491574905482
23.1499999999995,-0.0793101521001649,-0.174551063434778
23.1624999999995,0.092375038149049,0.167999695689126
23.1749999999995,0.2479293971099,0.486015678127026
23.1874999999995,0.363968867906369,0.730889298312211
23.1999999999995,0.423410467696513,0.865053296194047
23.2124999999995,0.417965335361356,0.867697393085095
23.2249999999995,0.349292018867811,0.738018798311042
23.2374999999995,0.228613010486262,0.495389723344611
23.2499999999995,0.0749023241149776,0.176494404009048
23.2624999999995,-0.0881253830291596,-0.170275453128112
23.2749999999995,-0.235632511431583,-0.492091332346056
23.2874999999995,-0.34548248776472,-0.739810174388404
23.2999999999995,-0.401532307042286,-0.875423359846417
23.3124999999995,-0.396023294388233,-0.877928472337459
23.3249999999995,-0.33063259520175,-0.746566915255891
23.3374999999995,-0.216090659625915,-0.500981673343485
23.3499999999995,-0.0704423208521996,-0.178318356342056
23.3624999999995,0.0838160901933746,0.172435167002021
23.3749999999995,0.223190289416111,0.497861065310412
23.3874999999995,0.326777623868244,0.748258391771735
23.3999999999995,0.379404867026946,0.88524079415002
23.4124999999995,0.373834840184614,0.887607489784266
23.4249999999995,0.311765627634386,0.754637925200916
23.4374999999995,0.203436803801845,0.506259344146393
23.4499999999995,0.0659391874684147,0.180029717868187
23.4624999999995,-0.0794538242618732,-0.174483594938947
23.4749999999995,-0.210610084845254,-0.503314169398004
23.4874999999995,-0.307871724832713,-0.75623629327037
23.4999999999995,-0.357040825532793,-0.894500420366193
23.5124999999995,-0.351414562165347,-0.896727005254136
23.5249999999994,-0.292707129718564,-0.762242058308288
23.5374999999994,-0.190651240624624,-0.511213435581847
23.5499999999994,-0.0613956202000972,-0.181638134438227
23.5624999999994,0.0750485212998519,0.176432944941918
23.5749999999994,0.19789298791346,0.50844716635566
23.5874999999994,0.288774570468517,0.763743434496818
23.5999999999994,0.334452473411138,0.903197088758816
23.6124999999994,0.328771761833715,0.905282846576509
23.6249999999994,0.273462466600554,0.769365342900801
23.6374999999994,0.177744912583986,0.515845286836517
23.6499999999994,0.0568132976739875,0.183127164939731
23.6624999999994,-0.0705903837363126,-0.178261990744561
23.6749999999994,-0.185057127503639,-0.513267775613719
23.6874999999994,-0.269492662061794,-0.770765246049813
23.6999999999994,-0.311652265720917,-0.91132562983359
23.7124999999994,-0.305921277641338,-0.913268143016742
23.7249999999994,-0.254043111759251,-0.775997199936752
23.7374999999994,-0.164727155693977,-0.520158818272958
23.7499999999994,-0.0521917563267304,-0.184490344395623
23.7624999999994,0.0660866411481109,0.179977742974891
23.7749999999994,0.172102524931689,0.517763555278684
23.7874999999994,0.250039671170017,0.777298065725023
23.7999999999994,0.288654464504186,0.918875142631551
23.8124999999994,0.282875546951344,0.920671958946272
23.8249999999994,0.234463892786585,0.782140208500986
23.8374999999994,0.151605031131366,0.524132288202722
23.8499999999994,0.0475404135397679,0.185746269555126
23.8624999999994,-0.061544512412962,-0.181587399465568
23.8749999999994,-0.159037199990974,-0.521922834698816
23.8874999999994,-0.230430159354042,-0.783342307461737
23.8999999999994,-0.265473012932125,-0.925838184579071
23.9124999999994,-0.259651880627174,-0.927488894964413
23.9249999999994,-0.214737261968905,-0.78778726603328
23.9374999999994,-0.138386837778074,-0.527773979253693
23.9499999999994,-0.042859497810285,-0.18688297340694
23.9624999999994,0.0569614107999329,0.183079164430665
23.9749999999994,0.145872339293962,0.525753041419324
23.9874999999994,0.210674596779668,0.788883137115822
23.9999999999994,0.242127131594653,0.932217771690728
24.0124999999994,0.236266711378688,0.933720651196849
24.0249999999994,0.194876121833326,0.792932083239101
24.0374999999994,0.125086077170835,0.531088641142931
24.0499999999994,0.0381506881966346,0.187894465261689
24.0624999999994,-0.0523439696536431,-0.184445155464418
24.0749999999994,-0.132617185966164,-0.529257856133356
24.0874999999994,-0.190786980315109,-0.793924725033036
24.0999999999994,-0.218631462875723,-0.938008105221375
24.1124999999994,-0.212735949135502,-0.939363681328194
24.1249999999994,-0.174894967091967,-0.797581107038412
24.1374999999994,-0.111704451114754,-0.534066264509743
24.1499999999994,-0.0334199079352907,-0.188798432023949
24.1624999999994,0.0476927568447587,0.185705191548859
24.1749999999994,0.119279632179812,0.532420731316859
24.1874999999994,0.170783751552405,0.798473720597984
24.1999999999994,0.194999134933281,0.943209842444636
24.2124999999994,0.189069707871201,0.944416440945248
24.2249999999994,0.154805156005534,0.801732241537496
24.2374999999994,0.0982519385883223,0.536704352507469
24.2499999999994,0.0286654378071145,0.189584890159398
24.2624999999994,-0.0430132502031354,-0.186847968758469
24.2749999999994,-0.105866452765882,-0.535252480305011
24.2874999999994,-0.150670736671376,-0.802519177189836
