"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
3.53749999999999,200.669114215681,-510.080030929079
3.54999999999999,76.0315123367682,-176.966674430233
3.56249999999999,-62.3577165717174,182.265174668772
3.57499999999999,-193.413560594062,512.892198279573
3.58749999999999,-296.854068235521,764.705457029463
3.59999999999999,-356.315646210796,899.590360774788
3.61249999999999,-361.951147263351,897.324050439077
3.62499999999999,-312.043589937342,758.593232921427
3.63749999999998,-213.401703767883,504.854553953027
3.64999999999998,-80.4425194075584,174.987662875841
3.66249999999998,66.9095301846367,-180.632036841573
3.67499999999998,206.220139711561,-507.849654287477
3.68749999999998,315.941200782928,-756.96791093482
3.69999999999998,378.768090143962,-890.30989916908
3.71249999999998,384.34402294725,-887.901292710258
3.72499999999998,330.971743167716,-750.477579813227
3.73749999999998,225.996674140035,-499.305142441178
3.74999999999998,84.8064895835846,-172.901030322611
3.76249999999998,-71.4205564181609,178.885094857023
3.77499999999998,-218.892393409563,502.481379115308
3.78749999999998,-334.828637036361,748.753515238987
3.79999999999998,-400.977343420961,880.465057119411
3.81249999999998,-406.491798479514,877.919164235137
3.82499999999998,-349.689960860768,741.888029560297
3.83749999999998,-238.448331348676,493.446228345016
3.84999999999998,-89.115337249025,170.708267588664
3.86249999999998,75.8868136003297,-177.026872932447
3.87499999999998,231.422831845722,-496.795015526467
3.88749999999998,353.501856017292,-740.068294668059
3.89999999999998,422.933926973131,-870.071507620567
3.91249999999998,428.381662196821,-867.388530934403
3.92499999999998,368.18545387122,-732.83369595195
3.93749999999998,250.750388812944,-487.280167128558
3.94999999999998,93.3697710780021,-168.405908491005
3.96249999999999,-80.2987425273597,175.049095215098
3.97499999999999,-243.813240933841,490.803518300903
3.98749999999999,-371.951021017726,730.919891869535
3.99999999999999,-444.624271979274,859.135798138803
4.01249999999999,-450.003745108768,856.317103066206
4.02499999999999,-386.451957698275,723.31971043264
4.03749999999999,-262.895285642659,480.808521763912
4.04999999999999,-97.5657405588527,166.005158606173
4.06249999999999,84.6640165030558,-172.972402438035
4.07499999999999,256.046282878384,-484.503392818955
4.08749999999999,390.170067037111,-721.315471286546
4.09999999999999,466.036363138965,-847.65922831754
4.11249999999999,471.343353553513,-844.704906376398
4.12499999999999,404.479543060401,-713.358736639097
4.13749999999999,274.873821227606,-474.028704395168
4.14999999999999,101.70174141753,-163.496046850746
4.16249999999999,-88.9771360852178,170.785126781408
4.17499999999999,-268.120897363196,477.898073826685
4.18749999999999,-408.144914218579,711.257641563747
4.19999999999999,-487.155512140685,835.647553081694
4.21249999999999,-492.388597852679,832.561997909193
4.22499999999999,-422.24712023001,702.938384625083
4.23749999999999,-286.67961306779,466.952985502272
4.24999999999999,-105.769442892606,160.878831620602
4.26249999999999,93.2318102426468,-168.487205829447
4.27499999999999,280.02718336527,-470.995125432344
4.28749999999999,425.858459765415,-700.742975055509
4.29999999999999,507.967321267384,-823.106894303187
4.3125,513.119476231834,-819.889992115331
4.325,439.7464186026,-692.073566767468
4.3375,298.303092068567,-459.580428363594
4.35,109.770273613426,-158.158060663081
4.3625,-97.4301512291057,166.082221631245
4.375,-291.753823349229,463.784214953185
4.3875,-443.302458864489,689.791299839336
4.4,-528.452827670439,810.044312449577
4.4125,-533.522209185523,806.698871276343
4.425,-456.967587719676,680.774103979033
4.4375,-309.731426283545,451.913640452887
4.45,-113.707942408946,155.352398654035
4.4625,101.567785916841,-163.57774795291
4.475,303.293397607667,-456.283813472487
4.4875,460.464562147759,-678.403752993816
4.5,548.603420571474,-796.473700877057
4.5125,553.586504282571,-793.002791563138
4.525,473.899195813268,-669.048382256606
4.5375,320.971621379506,-443.973062391649
4.55,117.563704533851,-152.436580233149
4.5625,-105.637443106359,160.963582336164
4.575,-314.642895461473,448.500678127528
4.5875,-477.332758544359,666.589948182851
4.6,-568.407929543625,782.406608733014
4.6125,-573.304122003529,778.812696062265
4.625,-490.530383490995,656.904756368095
4.6375,-332.00996264512,435.755008141004
4.65,-121.350551324655,149.428879652912
4.66250000000001,109.639548771888,-158.251836787346
4.67500000000001,325.793901798652,-440.439506336495
4.68750000000001,493.904593443133,-654.360955467304
4.70000000000001,587.856976142876,-767.849042534144
4.71250000000001,592.662001411455,-764.134233143632
4.72500000000001,506.858211968114,-644.3487666496
4.73750000000001,342.837404915175,-427.25918699834
4.75000000000001,125.064925272774,-146.328706733375
4.76250000000001,-113.580360195247,155.447515695982
4.77500000000001,-336.735766242461,432.090946944059
4.78750000000001,-510.168587540578,641.723673101514
4.80000000000001,-606.93783028097,752.808758685084
4.81250000000001,-611.648715158536,748.97411578984
4.82500000000001,-522.866332672559,631.386790978704
4.83750000000001,-353.448584312459,418.492520347713
4.85000000000001,-128.698279654275,143.134317443514
4.86250000000001,117.441463436591,-152.535668474974
4.87500000000001,347.477124392404,-423.482817698235
4.88750000000001,526.108633244225,-628.677218115705
4.90000000000001,625.634691458289,-737.292041135905
4.91250000000001,630.24749768052,-733.339478649568
4.92500000000001,538.540263409139,-618.01880637821
4.93750000000001,363.838921673396,-409.464819663685
4.95000000000001,132.243865835698,-139.848593484551
4.96250000000001,-121.230408535946,149.529342404111
4.97500000000001,-357.99344332185,414.602017028207
4.98750000000001,-541.713859086691,615.232950537399
5.00000000000001,-643.932838389694,721.30738907168
5.01250000000002,-648.443631778953,717.238727704995
5.02500000000002,-553.873378837564,604.268511604146
5.03750000000002,-373.991760809003,400.172047248
5.05000000000002,-135.710535050922,136.47383227061
5.06250000000002,124.94470986247,-146.429397082759
5.07500000000002,368.277886147823,-405.455926460424
5.08750000000002,556.977487831153,-601.402098837224
5.10000000000002,661.819223415145,-704.865697275833
5.11250000000002,666.228402878354,-700.687691231071
5.12500000000002,568.855367742765,-590.135140871306
5.13750000000002,383.910419421433,-390.631645689049
5.15000000000002,139.090403133763,-133.016375100718
5.16250000000002,-128.578977586101,143.237315020353
5.17500000000002,-378.330039127387,396.056696575202
5.18750000000002,-571.883850864266,587.190419505277
5.20000000000002,-679.291726379227,687.986422619667
5.21250000000002,-683.592995292374,683.699246975937
5.22500000000002,-583.476448511256,575.632168526993
5.23750000000002,-393.590827304318,380.85009982706
5.25000000000002,-142.381173532848,129.469214070373
5.26250000000002,132.126426123898,-139.95109595
5.27500000000002,388.146675687954,-386.408865208015
5.28750000000002,586.431560243622,-572.613290097477
5.30000000000002,696.336783406878,-670.677478933019
5.31250000000002,700.530157173695,-666.283798865027
5.32500000000002,597.735728241797,-560.768767676898
5.33750000000002,403.021431012335,-370.826143561607
5.35000000000002,145.589159242174,-125.853723131185
5.36250000000003,-135.598244148776,136.58638300601
5.37500000000003,-397.71822803931,376.522841764552
5.38750000000003,-600.614383048038,557.677434115455
5.40000000000003,-712.945621256242,652.945775136551
5.41250000000003,-717.026242708241,648.446219389743
5.42500000000003,-611.622977381808,545.556949534859
5.43750000000003,-412.199320225524,360.568113193727
5.45000000000003,-148.703033195829,122.150636543075
5.46250000000003,138.983009869322,-133.131864972322
5.47500000000003,407.041996935079,-366.397396679989
5.48750000000003,614.420492711467,-542.390924839231
5.50000000000003,729.10607485646,-634.801732915793
5.51250000000003,733.0747965413,-630.201999483708
5.52500000000003,625.116255397215,-529.992665151471
5.53750000000003,421.118117728337,-350.083754605719
5.55000000000003,151.717279958171,-118.36784430871
5.56250000000003,-142.27743022597,129.59192727456
5.57500000000003,-416.110806420501,356.045026594843
5.58750000000003,-627.834004536393,526.755637601618
5.60000000000003,-744.804209303075,616.253672825443
5.61250000000003,-748.655119479489,611.55607520934
5.62500000000003,-638.214818723646,514.094225066608
5.63750000000003,-429.767238174045,339.375150171017
5.65000000000003,-154.639284016787,114.510675195334
5.66250000000003,145.487316066077,-125.971820441536
5.67500000000003,424.908573028794,-345.454912509045
5.68750000000003,640.852924655862,-510.793109780978
5.70000000000003,760.027647540383,-597.316283613825
5.71250000000004,763.758901295193,-592.522838522111
5.72500000000004,650.910440516918,-497.872306143638
5.73750000000004,438.136421667282,-328.448713909886
5.75000000000004,157.471166782606,-110.591141073619
5.76250000000004,-148.602588433875,122.271509130928
5.77500000000004,-433.439403330153,334.653462210064
5.78750000000004,-653.46353505786,494.505877224631
5.80000000000004,-774.771404337456,578.004151785868
5.81250000000004,-778.380993381656,573.119481481394
5.82500000000004,-663.194259032837,481.338504287023
5.83750000000004,-446.2446780671,317.326776388606
5.85000000000004,-160.18738605903,106.591183523878
5.86250000000004,151.619463162395,-118.490296692078
5.87500000000004,441.699472695401,-323.643795382463
5.88750000000004,665.660344522359,-477.909595929874
5.90000000000004,789.02803709343,-558.332258333971
5.91250000000004,792.515526063901,-553.358557370708
5.92500000000004,675.062027879497,-464.506030049203
5.93750000000004,454.068743376697,-306.004200964912
5.95000000000004,162.812850728466,-102.529116654278
5.96250000000004,-154.543534879445,114.639485339483
5.97500000000004,-449.679343933998,312.432819532185
5.98750000000004,-677.445125354963,461.016200351965
6.00000000000004,-802.791144813885,538.309400472155
6.01250000000004,-806.15412785193,533.251066810097
6.02500000000004,-686.509143307278,447.379390381777
6.03750000000004,-461.606802781289,294.486837933106
6.05000000000004,-165.33875377914,98.4021366124785
6.06250000000005,157.379959291684,-110.721168662127
6.07500000000005,457.371286724626,-301.017720724343
6.08750000000005,688.80532236764,-443.832487818901
6.10000000000005,816.052260301397,-517.948055139777
