"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
3.99999999999999,-965.704399378193,45.1026436119025
4.01249999999999,-965.95159678646,39.0356886002748
4.02499999999999,-819.093042811509,27.4853870648241
4.03749999999999,-547.473330426099,13.0673333609137
4.04999999999999,-192.417516430739,-1.37232474736172
4.06249999999999,192.004085524961,-13.2817540858708
4.07499999999999,547.250886191613,-20.8446436563164
4.08749999999999,819.215076362593,-23.2641690312926
4.09999999999999,966.465439510528,-20.8255175260391
4.11249999999999,966.558867593666,-14.7533585235528
4.12499999999999,819.474950411869,-6.89653248217438
4.13749999999999,547.587792941074,0.69385682279208
4.14999999999999,192.311161381226,6.20809503692586
4.16249999999999,-192.26496993652,8.45361096053463
4.17499999999999,-547.56477511653,7.08755636568425
4.18749999999999,-819.486673138655,2.67254705343904
4.19999999999999,-966.616355268804,-3.46577521269669
4.21249999999999,-966.559015966306,-9.53938621889636
4.22499999999999,-819.329277695492,-13.6973891694594
4.23749999999999,-547.359498970711,-14.4535685420685
4.24999999999999,-192.076894142249,-11.038498731115
4.26249999999999,192.401136400812,-3.62115742232306
4.27499999999999,547.535721718625,6.67245226208854
4.28749999999999,819.232932326133,17.9220735829705
4.29999999999999,966.154897461588,27.7554742742404
4.3125,965.943816287656,33.8249066897082
4.325,818.664145736842,34.2812985169996
4.3375,546.782926096706,28.2040956550191
4.35,191.720055005566,15.8633274898907
4.3625,-192.416932961446,-1.21669333651988
4.375,-547.150583598921,-20.4314506016482
4.3875,-818.464610457237,-38.5014590013286
4.4,-965.078817243138,-52.0240254474939
4.4125,-964.714909029041,-58.0861658251207
4.425,-817.48353938858,-54.8421053646904
4.4375,-545.853916918612,-41.9328539833222
4.45,-191.257195690833,-20.675134056089
4.4625,192.315242010661,6.05130991779139
4.475,546.421278643509,34.1730826728325
4.4875,817.177920951134,59.0550616078071
4.5,963.39512055182,76.2568051241183
4.5125,962.879183080835,82.3070615118858
4.525,815.788990750633,75.3653455242434
4.5375,544.592696963451,55.6352020631556
4.55,190.659170233341,25.4720866911526
4.5625,-192.084576702102,-10.8818988287044
4.575,-545.352082686146,-47.8918045077574
4.5875,-815.375273446777,-79.5674493899502
4.6,-961.108109324384,-100.43854315702
4.6125,-960.441518864815,-106.474769517683
4.625,-813.582837852222,-95.837815083531
4.6375,-542.991049618729,-69.3023603101163
4.65,-189.94621739795,-30.2548106680254
4.66250000000001,191.735612805729,15.7029927421953
4.67500000000001,543.942126240929,61.5774507973193
4.68750000000001,813.065291044875,100.031402438969
4.70000000000001,958.218594766363,124.557909750846
4.71250000000001,957.402110956806,130.575734765157
4.72500000000001,810.865889895477,116.25347225736
4.73750000000001,541.044341972555,82.9258117190073
4.75000000000001,189.117184813778,35.0214268744566
4.76250000000001,-191.275511951202,-20.5170034825102
4.77500000000001,-542.180132643372,-75.2268904456227
4.78750000000001,-810.247054110072,-120.432703602252
4.80000000000001,-954.726830058773,-148.599848235409
4.81250000000001,-953.759758581201,-154.596325767733
4.82500000000001,-807.63833549648,-136.595685372433
4.83750000000001,-538.753807547014,-96.4975817794648
4.85000000000001,-188.166455279809,-39.7647062724761
4.86250000000001,190.684236140624,25.3169279964771
4.87500000000001,540.09106326998,88.8312297168996
4.88750000000001,806.91250651409,140.758289270585
4.90000000000001,950.630552095994,172.547852413624
4.91250000000001,949.512204142419,178.518439099829
4.92500000000001,803.893699701731,156.852440988915
4.93750000000001,536.12345444055,110.007563902016
4.95000000000001,187.094185222896,44.4780711238737
4.96250000000001,-189.973406401074,-30.1006276771658
4.97500000000001,-537.654568924652,-102.377904360946
4.98750000000001,-803.066034265062,-160.993130003279
5.00000000000001,-945.929535034625,-196.384853279318
5.01250000000002,-944.659682283196,-202.325256020557
5.02500000000002,-799.645698115435,-177.004614904754
5.03750000000002,-533.150093327,-123.446101127653
5.05000000000002,-185.900517859804,-49.1669736808088
5.06250000000002,189.143065486152,34.8666046533902
5.07500000000002,534.872000592438,115.856426102873
5.08750000000002,798.713710396473,181.125696773392
5.10000000000002,940.627216218352,220.094218467332
5.11250000000002,939.211264695413,226.001090690436
5.12500000000002,794.890866351297,197.044796504316
5.13750000000002,529.84396282707,136.805402476317
5.15000000000002,184.594278206797,53.8224140698618
5.16250000000002,-188.194758104352,-39.6095007921113
5.17500000000002,-531.753682595955,-129.260542886907
5.18750000000002,-793.853993811714,-201.139821582939
5.20000000000002,-934.737938674663,-243.66383874179
5.21250000000002,-933.174094381009,-249.532174262064
5.22500000000002,-789.635242097842,-216.957324079974
5.23750000000002,-526.209039627353,-150.079000619082
5.25000000000002,-183.16853781341,-58.4463049352833
5.26250000000002,187.124987477556,44.3249640630003
5.27500000000002,528.300963778562,142.585023066304
5.28750000000002,788.497504819749,221.026125035621
5.30000000000002,928.263458937092,267.078692048156
5.31250000000002,926.553383615242,272.906882182989
5.32500000000002,783.887313429307,236.737191685072
5.33750000000002,522.239015490402,163.257395470509
5.35000000000002,181.639101533295,63.0319184038091
5.36250000000003,-185.94304506423,-49.0133157636024
5.37500000000003,-524.523931452526,-155.816821840794
5.38750000000003,-782.647029868621,-240.775810696132
5.40000000000003,-921.20480877657,-290.327439758132
5.41250000000003,-919.346993571291,-296.110869602841
5.42500000000003,-777.650493905556,-256.369209028279
5.43750000000003,-517.940239383902,-176.334297003792
5.45000000000003,-179.987671850936,-67.5798600362909
5.46250000000003,184.641540048032,53.6715567803084
5.47500000000003,520.413082062632,168.953575183805
5.48750000000003,776.306120668624,260.374916244028
5.50000000000003,913.564657006929,313.394187832773
5.51250000000003,911.563753380025,319.130748910421
5.52500000000003,770.912561070552,275.836424220277
5.53750000000003,513.31627120458,189.30042114609
5.55000000000003,178.217074107362,72.0815542331749
5.56250000000003,-183.221966093829,-58.2946670008989
5.57500000000003,-515.976559286175,-181.98303976121
5.58750000000003,-769.468069757568,-279.808693132333
5.60000000000003,-905.343065701952,-336.262748986082
5.61250000000003,-903.199166423783,-341.946407990043
5.62500000000003,-763.687214752441,-295.129017465951
5.63750000000003,-508.363135561136,-202.145074333382
5.65000000000003,-176.336781013953,-76.5409289403786
5.66250000000003,181.690835172246,62.8846253119354
5.67500000000003,511.20074771717,194.897241018853
5.68750000000003,762.146441136477,299.064259569652
5.70000000000003,896.548274783464,358.915303254587
5.71250000000004,894.261014415925,364.543356346912
5.72500000000004,755.980351758351,314.234659958353
5.73750000000004,503.081843268896,214.856365442261
5.75000000000004,174.356306764254,80.9531675061881
5.76250000000004,-180.042536078962,-67.4327089442111
5.77500000000004,-506.10821319517,-207.685996155309
5.78750000000004,-754.340228853032,-318.128937487451
5.80000000000004,-887.188539136464,-381.339907092331
5.81250000000004,-884.761132148241,-386.908328326546
5.82500000000004,-747.798203515163,-333.140021093599
5.83750000000004,-497.498782628798,-227.439031921536
5.85000000000004,-172.249832303729,-85.3057575712929
5.86250000000004,178.274427107062,71.9356469031697
5.87500000000004,500.699794804525,220.344474021218
5.88750000000004,746.060270235337,336.990204564613
5.90000000000004,877.273459481864,403.522813902634
5.91250000000004,874.707580296705,409.030060022164
5.92500000000004,739.149372951852,351.834683004198
5.93750000000004,491.601613808587,239.876604852585
5.95000000000004,170.042950807096,89.6104793920782
5.96250000000004,-176.400103830124,-76.3934144482437
5.97500000000004,-494.976447553558,-232.860856019543
5.98750000000004,-737.316954559626,-355.643453917323
6.00000000000004,-866.808012954729,-425.454103365329
